LAMMPS data file for mol object with MOF-FF params from www.mofplus.org

       972 atoms
      1026 bonds
      1620 angles
      2376 dihedrals
       540 impropers
         3 atom types
         4 bond types
         6 angle types
        10 dihedral types
         3 improper types

0.0000000000 24.2352180845  xlo xhi
0.0000000000 17.7095624700  ylo yhi
0.0000000000 21.3832323189  zlo zhi
0.0000000000 -14.5536514188 0.0000000000  xy xz yz

Masses

    1    12.0107 # buck6d->(c3_c2h1@naph)|naph/gaussian->(c3_c2h1@naph)|naph
    2    12.0107 # buck6d->(c3_c3@naph)|naph/gaussian->(c3_c3@naph)|naph
    3     1.0079 # buck6d->(h1_c1@naph)|naph/gaussian->(h1_c1@naph)|naph

Atoms

       151    43     1   -0.09395    -4.735564    14.880051    11.902348 # buck6d->(c3_c2h1@naph)|naph
       152    44     1   -0.09395     3.342842    14.880051    11.902348 # buck6d->(c3_c2h1@naph)|naph
       153    45     1   -0.09395    11.421248    14.880051    11.902348 # buck6d->(c3_c2h1@naph)|naph
       154    46     1   -0.09395    -9.586781     3.073676    19.030093 # buck6d->(c3_c2h1@naph)|naph
       155    47     1   -0.09395    -1.508375     3.073676    19.030093 # buck6d->(c3_c2h1@naph)|naph
       156    48     1   -0.09395     6.570031     3.073676    19.030093 # buck6d->(c3_c2h1@naph)|naph
       157    49     1   -0.09395    -9.586781     8.976864    19.030093 # buck6d->(c3_c2h1@naph)|naph
       158    50     1   -0.09395    -1.508375     8.976864    19.030093 # buck6d->(c3_c2h1@naph)|naph
       159    51     1   -0.09395     6.570031     8.976864    19.030093 # buck6d->(c3_c2h1@naph)|naph
       160    52     1   -0.09395    -9.586781    14.880051    19.030093 # buck6d->(c3_c2h1@naph)|naph
       161    53     1   -0.09395    -1.508375    14.880051    19.030093 # buck6d->(c3_c2h1@naph)|naph
       162    54     1   -0.09395     6.570031    14.880051    19.030093 # buck6d->(c3_c2h1@naph)|naph
       163    28     1   -0.09395    -0.647972     3.930728     5.539158 # buck6d->(c3_c2h1@naph)|naph
       164    29     1   -0.09395     7.430434     3.930728     5.539158 # buck6d->(c3_c2h1@naph)|naph
       165    30     1   -0.09395    15.508840     3.930728     5.539158 # buck6d->(c3_c2h1@naph)|naph
       166    31     1   -0.09395    -0.647972     9.833915     5.539158 # buck6d->(c3_c2h1@naph)|naph
       167    32     1   -0.09395     7.430434     9.833915     5.539158 # buck6d->(c3_c2h1@naph)|naph
       168    33     1   -0.09395    15.508840     9.833915     5.539158 # buck6d->(c3_c2h1@naph)|naph
       169    34     1   -0.09395    -0.647972    15.737103     5.539158 # buck6d->(c3_c2h1@naph)|naph
       170    35     1   -0.09395     7.430434    15.737103     5.539158 # buck6d->(c3_c2h1@naph)|naph
       171    36     1   -0.09395    15.508840    15.737103     5.539158 # buck6d->(c3_c2h1@naph)|naph
       172    37     1   -0.09395    -5.499189     3.930728    12.666902 # buck6d->(c3_c2h1@naph)|naph
       173    38     1   -0.09395     2.579217     3.930728    12.666902 # buck6d->(c3_c2h1@naph)|naph
       174    39     1   -0.09395    10.657623     3.930728    12.666902 # buck6d->(c3_c2h1@naph)|naph
       175    40     1   -0.09395    -5.499189     9.833915    12.666902 # buck6d->(c3_c2h1@naph)|naph
       176    41     1   -0.09395     2.579217     9.833915    12.666902 # buck6d->(c3_c2h1@naph)|naph
       177    42     1   -0.09395    10.657623     9.833915    12.666902 # buck6d->(c3_c2h1@naph)|naph
       178    43     1   -0.09395    -5.499189    15.737103    12.666902 # buck6d->(c3_c2h1@naph)|naph
       179    44     1   -0.09395     2.579217    15.737103    12.666902 # buck6d->(c3_c2h1@naph)|naph
       180    45     1   -0.09395    10.657623    15.737103    12.666902 # buck6d->(c3_c2h1@naph)|naph
       181    46     1   -0.09395   -10.350406     3.930728    19.794646 # buck6d->(c3_c2h1@naph)|naph
       182    47     1   -0.09395    -2.272000     3.930728    19.794646 # buck6d->(c3_c2h1@naph)|naph
       183    48     1   -0.09395     5.806406     3.930728    19.794646 # buck6d->(c3_c2h1@naph)|naph
       184    49     1   -0.09395   -10.350406     9.833915    19.794646 # buck6d->(c3_c2h1@naph)|naph
       185    50     1   -0.09395    -2.272000     9.833915    19.794646 # buck6d->(c3_c2h1@naph)|naph
       186    51     1   -0.09395     5.806406     9.833915    19.794646 # buck6d->(c3_c2h1@naph)|naph
       187    52     1   -0.09395   -10.350406    15.737103    19.794646 # buck6d->(c3_c2h1@naph)|naph
       188    53     1   -0.09395    -2.272000    15.737103    19.794646 # buck6d->(c3_c2h1@naph)|naph
       189    54     1   -0.09395     5.806406    15.737103    19.794646 # buck6d->(c3_c2h1@naph)|naph
       190    28     2    0.05423    -1.022722     3.584140     6.862824 # buck6d->(c3_c3@naph)|naph
       191    29     2    0.05423     7.055684     3.584140     6.862824 # buck6d->(c3_c3@naph)|naph
       192    30     2    0.05423    15.134090     3.584140     6.862824 # buck6d->(c3_c3@naph)|naph
       193    31     2    0.05423    -1.022722     9.487327     6.862824 # buck6d->(c3_c3@naph)|naph
       194    32     2    0.05423     7.055684     9.487327     6.862824 # buck6d->(c3_c3@naph)|naph
       195    33     2    0.05423    15.134090     9.487327     6.862824 # buck6d->(c3_c3@naph)|naph
       196    34     2    0.05423    -1.022722    15.390515     6.862824 # buck6d->(c3_c3@naph)|naph
       197    35     2    0.05423     7.055684    15.390515     6.862824 # buck6d->(c3_c3@naph)|naph
       198    36     2    0.05423    15.134090    15.390515     6.862824 # buck6d->(c3_c3@naph)|naph
       199    37     2    0.05423    -5.873939     3.584140    13.990568 # buck6d->(c3_c3@naph)|naph
       200    38     2    0.05423     2.204467     3.584140    13.990568 # buck6d->(c3_c3@naph)|naph
       201    39     2    0.05423    10.282873     3.584140    13.990568 # buck6d->(c3_c3@naph)|naph
       202    40     2    0.05423    -5.873939     9.487327    13.990568 # buck6d->(c3_c3@naph)|naph
       203    41     2    0.05423     2.204467     9.487327    13.990568 # buck6d->(c3_c3@naph)|naph
       204    42     2    0.05423    10.282873     9.487327    13.990568 # buck6d->(c3_c3@naph)|naph
       205    43     2    0.05423    -5.873939    15.390515    13.990568 # buck6d->(c3_c3@naph)|naph
       206    44     2    0.05423     2.204467    15.390515    13.990568 # buck6d->(c3_c3@naph)|naph
       207    45     2    0.05423    10.282873    15.390515    13.990568 # buck6d->(c3_c3@naph)|naph
       208    46     2    0.05423   -10.725156     3.584140    21.118312 # buck6d->(c3_c3@naph)|naph
       209    47     2    0.05423    -2.646750     3.584140    21.118312 # buck6d->(c3_c3@naph)|naph
       210    48     2    0.05423     5.431656     3.584140    21.118312 # buck6d->(c3_c3@naph)|naph
       211    49     2    0.05423   -10.725156     9.487327    21.118312 # buck6d->(c3_c3@naph)|naph
       212    50     2    0.05423    -2.646750     9.487327    21.118312 # buck6d->(c3_c3@naph)|naph
       213    51     2    0.05423     5.431656     9.487327    21.118312 # buck6d->(c3_c3@naph)|naph
       214    52     2    0.05423   -10.725156    15.390515    21.118312 # buck6d->(c3_c3@naph)|naph
       215    53     2    0.05423    -2.646750    15.390515    21.118312 # buck6d->(c3_c3@naph)|naph
       216    54     2    0.05423     5.431656    15.390515    21.118312 # buck6d->(c3_c3@naph)|naph
       217    46     1   -0.09395     3.050211     4.447165     0.548747 # buck6d->(c3_c2h1@naph)|naph
       218    47     1   -0.09395    11.128617     4.447165     0.548747 # buck6d->(c3_c2h1@naph)|naph
       219    48     1   -0.09395    19.207024     4.447165     0.548747 # buck6d->(c3_c2h1@naph)|naph
       220    49     1   -0.09395     3.050211    10.350353     0.548747 # buck6d->(c3_c2h1@naph)|naph
       221    50     1   -0.09395    11.128617    10.350353     0.548747 # buck6d->(c3_c2h1@naph)|naph
       222    51     1   -0.09395    19.207024    10.350353     0.548747 # buck6d->(c3_c2h1@naph)|naph
       223    52     1   -0.09395     3.050211    16.253540     0.548747 # buck6d->(c3_c2h1@naph)|naph
