LAMMPS data file for mol object with MOF-FF params from www.mofplus.org

      6030 atoms
         1 atom types
    0.000000    92.000000  xlo xhi
    0.000000    92.000000  ylo yhi
    0.000000    92.000000  zlo zhi

Masses

    1   200.5900 # buck6d->(hg0_@-1)|fit/gaussian->(hg0_@-1)|fit

Atoms

       240   240     1   0.00000000    36.272698   -26.264465    -7.985929 # buck6d->(hg0_@-1)|fit
       241   241     1   0.00000000    16.000591    35.254268   -18.337688 # buck6d->(hg0_@-1)|fit
       242   242     1   0.00000000   -45.035400     0.059929   -41.009239 # buck6d->(hg0_@-1)|fit
       243   243     1   0.00000000    -3.397680    39.905664    43.974098 # buck6d->(hg0_@-1)|fit
       244   244     1   0.00000000   -16.597343    30.280002   -44.502588 # buck6d->(hg0_@-1)|fit
       245   245     1   0.00000000     3.299170    33.915821    40.856633 # buck6d->(hg0_@-1)|fit
       246   246     1   0.00000000   -42.462738   -25.560615   -16.596256 # buck6d->(hg0_@-1)|fit
       247   247     1   0.00000000   -44.488365    15.882854    26.495656 # buck6d->(hg0_@-1)|fit
       248   248     1   0.00000000     3.594773   -19.486164    37.995358 # buck6d->(hg0_@-1)|fit
       249   249     1   0.00000000   -36.900116   -27.515992    28.300082 # buck6d->(hg0_@-1)|fit
       250   250     1   0.00000000    44.689035     3.471032    32.693283 # buck6d->(hg0_@-1)|fit
       251   251     1   0.00000000   -39.353984    22.488730    44.769013 # buck6d->(hg0_@-1)|fit
       252   252     1   0.00000000    10.708943   -15.929623   -38.868203 # buck6d->(hg0_@-1)|fit
       253   253     1   0.00000000    21.041215   -43.664079    43.465710 # buck6d->(hg0_@-1)|fit
       254   254     1   0.00000000   -44.745551    40.678601   -25.140751 # buck6d->(hg0_@-1)|fit
       255   255     1   0.00000000    -0.333323    37.934041   -24.172461 # buck6d->(hg0_@-1)|fit
       256   256     1   0.00000000   -10.731358   -40.178165   -12.601139 # buck6d->(hg0_@-1)|fit
       257   257     1   0.00000000     9.918711   -29.277225   -25.540917 # buck6d->(hg0_@-1)|fit
       258   258     1   0.00000000   -29.459172     9.774567   -19.762459 # buck6d->(hg0_@-1)|fit
       259   259     1   0.00000000   -24.613550   -34.875998   -15.119954 # buck6d->(hg0_@-1)|fit
       260   260     1   0.00000000   -19.781409    39.363667   -43.662595 # buck6d->(hg0_@-1)|fit
       261   261     1   0.00000000    41.557328    45.242741   -36.277249 # buck6d->(hg0_@-1)|fit
       262   262     1   0.00000000   -31.053006    15.206649    33.551142 # buck6d->(hg0_@-1)|fit
       263   263     1   0.00000000    -4.670235    36.824762     4.369654 # buck6d->(hg0_@-1)|fit
       264   264     1   0.00000000   -19.898865   -36.000302   -41.510241 # buck6d->(hg0_@-1)|fit
       265   265     1   0.00000000   -21.150905   -25.245185   -33.116633 # buck6d->(hg0_@-1)|fit
       266   266     1   0.00000000    13.397271   -31.734261   -24.222183 # buck6d->(hg0_@-1)|fit
       267   267     1   0.00000000    23.880841     6.789202    40.126814 # buck6d->(hg0_@-1)|fit
       268   268     1   0.00000000    13.528340    39.239319     2.659782 # buck6d->(hg0_@-1)|fit
       269   269     1   0.00000000   -23.002784   -36.561317   -10.451967 # buck6d->(hg0_@-1)|fit
       270   270     1   0.00000000   -38.763524    18.770230     7.791936 # buck6d->(hg0_@-1)|fit
       271   271     1   0.00000000   -36.776497   -36.249459     3.189577 # buck6d->(hg0_@-1)|fit
       272   272     1   0.00000000    10.750705   -16.467930   -34.585442 # buck6d->(hg0_@-1)|fit
       273   273     1   0.00000000    41.482185   -18.128708    37.015631 # buck6d->(hg0_@-1)|fit
       274   274     1   0.00000000    43.015998    -8.874230   -23.825388 # buck6d->(hg0_@-1)|fit
       275   275     1   0.00000000   -44.169213   -34.032249    30.344499 # buck6d->(hg0_@-1)|fit
